numericals__CCAvg,numericals__Income,numericals__Mortgage,categorical__Family_1,categorical__Family_2,categorical__Family_3,categorical__Family_4,categorical__Education_1,categorical__Education_2,categorical__Education_3,categorical__CD Account_0,categorical__CD Account_1,target
1.575891769704018,0.9739885674489243,-0.5919508652751214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.15046905011603004,-0.4851063680224361,0.4503220756520559,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
0.13725775318731145,1.3387623013167644,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.20801441077669822,0.051325593547916964,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
0.5976206384726575,2.3043398321434,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
-0.26555977143736653,0.18006926432480172,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.20801441077669822,0.13715470739917346,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.7259226567227127,-0.9142519372787186,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
0.21206672204618013,-0.12033263415459602,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.5532865747407079,-0.9786237726671609,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
-0.09292368945536171,1.4889632505564632,1.3013522751247053,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
-1.0136494600260542,-1.3648547849978152,0.3260142937066127,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
0.19480311384797952,-0.35636269724555136,0.861493969779291,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.3457103270613449,1.8966515413499316,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.20801441077669822,-0.3349054187827373,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
0.7702567204546622,0.9096167320604819,-0.5919508652751214,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.7259226567227127,-1.4506838988490718,0.27820360834298075,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
0.07971239252664312,-0.7855082665018338,1.1674823561065357,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.40772094829245215,-0.35636269724555136,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
1.230619605740008,1.8322797059614893,-0.5919508652751214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-1.1287401813473905,0.3517274920273147,1.7890212658337514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.6683772960620444,0.2658983781760582,1.6838377580337611,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
0.5400752778119892,-0.16324719108022429,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
-0.15046905011603004,-0.24907630493148078,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.5976206384726575,0.3302702135645006,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.3231051320980349,-0.9786237726671609,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
0.5400752778119892,1.446048693630835,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.26555977143736653,-0.9142519372787186,0.22083078590662236,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
2.899435064899388,1.7035360351846045,-0.5919508652751214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.49574121408003957,-0.6996791526505773,0.9762396146520078,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
-0.26555977143736653,0.13715470739917346,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.5532865747407079,-1.1502820003696739,-0.5919508652751214,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
1.575891769704018,2.7120281229368683,4.695910935942576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.9561040993653858,-0.12033263415459602,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.19480311384797952,-0.09887535569178191,0.8423696956338382,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.03537832879469351,0.20152654278761584,0.4598842127247823,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
-1.1287401813473905,0.759415782820783,2.5539922316518635,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
0.4825299171513209,-0.3349054187827373,-0.5919508652751214,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.6683772960620444,-0.14178991261741014,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
0.6551659991333258,1.2314759090026937,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
0.4825299171513209,0.3731847704901288,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.36743919582998447,-0.055960798766153654,0.6798133653974895,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.26555977143736653,-1.1502820003696739,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.03537832879469351,-0.7425937095762056,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
-1.0136494600260542,0.07278287201073108,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
-1.0711948206867223,-0.14178991261741014,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.09292368945536171,0.7165012258951547,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
-0.09292368945536171,-0.29199086185710904,0.5459434463793199,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
0.3098938351693161,-0.7211364311133915,-0.5919508652751214,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.26555977143736653,-0.16324719108022429,0.5555055834520463,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
0.5976206384726575,-0.3349054187827373,0.6702512283247631,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
1.6909824910253546,0.9310740105232961,1.3969736458519693,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.9561040993653858,1.4889632505564632,-0.5919508652751214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.8985587387047175,-1.3004829496093728,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
0.7127113597939941,-0.29199086185710904,0.5363813093065934,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.4825299171513209,1.3387623013167644,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
0.5400752778119892,1.1671040736142515,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
1.17307424507934,2.518912616771541,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.5532865747407079,-1.3648547849978152,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
1.6334371303646862,2.325797110606214,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.38065049275870305,-0.6567645957249492,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
-1.1287401813473905,-0.16324719108022429,0.6128784058884047,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
0.8278020811153305,-0.055960798766153654,0.7467483249065743,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
-0.610831935401376,-1.0000810511299751,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.25234847450864784,-0.35636269724555136,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
2.6117082615960467,2.025395212126816,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
-0.03537832879469351,-1.0000810511299751,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.9561040993653858,-0.806965544964648,1.1866066302519884,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-1.0136494600260542,-1.171739278832488,-0.5919508652751214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
2.2088907369713686,1.5533350859449055,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.5532865747407079,-0.7640509880390197,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.3098938351693161,-0.2705335833942949,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.25234847450864784,0.13715470739917346,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.26555977143736653,0.15861198586198758,1.3109144121974317,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.6683772960620444,0.2658983781760582,0.6893755024702158,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
0.36743919582998447,0.3517274920273147,1.4447843312156012,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
0.4825299171513209,0.2873556566388723,0.8710561068520174,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
3.2447072288633976,1.8966515413499316,-0.5919508652751214,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
-0.9561040993653858,-1.3648547849978152,0.4025113902884239,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.09292368945536171,0.051325593547916964,0.9666774775792814,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
-1.0711948206867223,-0.8927946588159045,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
1.230619605740008,0.9525312889861102,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
-0.610831935401376,-1.0859101649812315,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.13725775318731145,-0.7640509880390197,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,
-0.03537832879469351,-0.6782218741877633,0.7563104619793006,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
0.4249845564906528,-0.09887535569178191,0.3068900195611599,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.3231051320980349,-0.6567645957249492,1.3013522751247053,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
0.8278020811153305,0.5663002766554559,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
-0.5532865747407079,-0.806965544964648,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
-0.49574121408003957,-1.1073674434440457,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
-0.7259226567227127,-1.343397506535001,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
-0.20801441077669822,-0.7640509880390197,-0.5919508652751214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
-0.9561040993653858,-1.0215383295927891,0.3260142937066127,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
-0.3231051320980349,0.15861198586198758,0.12520941517935838,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.15046905011603004,-0.2705335833942949,1.1674823561065357,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.9561040993653858,-0.8713373803530904,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
1.4032556877220133,2.475998059845913,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
-1.0711948206867223,-0.8713373803530904,0.4981327610156879,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
1.0579835237580035,0.8452448966720395,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
0.3098938351693161,0.48047116280419944,2.859980617979108,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
-0.03537832879469351,-0.9786237726671609,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
0.6551659991333258,1.0169031243745525,-0.5919508652751214,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
0.4825299171513209,-0.3349054187827373,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,
-0.9561040993653858,-1.0859101649812315,0.5841919946702254,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
0.13725775318731145,0.18006926432480172,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
0.022167031865974803,-0.013046241840525408,0.16345796347026398,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
2.3815268189533736,1.7679078705730469,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
0.022167031865974803,0.3517274920273147,-0.5919508652751214,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.09292368945536171,0.5019284412670135,1.970701870215553,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
-0.4381958534193714,-0.3349054187827373,-0.5919508652751214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
1.230619605740008,0.3731847704901288,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
-0.8410133780440492,-0.7211364311133915,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.4032556877220133,1.2100186305398797,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.3231051320980349,1.1671040736142515,-0.5919508652751214,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.4381958534193714,0.20152654278761584,0.4311978015066031,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.3098938351693161,-0.22761902646866664,-0.5919508652751214,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.4381958534193714,-0.29199086185710904,1.894204773633742,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.7259226567227127,-1.12882472190686,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
0.9428928024366672,-0.013046241840525408,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
2.899435064899388,0.8452448966720395,-0.5919508652751214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
2.6117082615960467,2.518912616771541,-0.5919508652751214,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.38065049275870305,0.3517274920273147,2.1523824745973545,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.610831935401376,-1.0000810511299751,0.6128784058884047,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
0.5400752778119892,-0.24907630493148078,1.2152930414701677,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
0.13725775318731145,-0.29199086185710904,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.09292368945536171,0.11569742893635933,2.037636829724638,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
1.7485278516860228,1.6820787567217903,-0.5919508652751214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.9561040993653858,-1.3004829496093728,0.5076948980884143,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.13725775318731145,0.5448429981926418,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
-0.8410133780440492,-1.0215383295927891,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.783468017383381,-0.46364908955962203,1.4925950165792332,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.022167031865974803,-0.31344814031992313,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
1.0579835237580035,0.6950439474323407,2.3149388048337034,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
-0.38065049275870305,-0.5280209249480644,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.9561040993653858,-1.12882472190686,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.022167031865974803,0.9310740105232961,-0.5919508652751214,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
0.19480311384797952,-0.6567645957249492,0.20170651176116958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.3231051320980349,-0.7425937095762056,0.6320026800338575,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.3457103270613449,0.3302702135645006,0.18258223761571676,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.15046905011603004,-0.5494782034108785,1.2152930414701677,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
0.07971239252664312,-0.6996791526505773,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.5532865747407079,-0.29199086185710904,-0.5919508652751214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.7431862649209131,-1.2146538357581163,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.6683772960620444,0.3731847704901288,0.3738249790702447,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
0.07971239252664312,0.5448429981926418,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
0.4825299171513209,2.2399679967549577,0.9188667922156494,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.4249845564906528,1.1885613520770655,-0.5919508652751214,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.5532865747407079,0.07278287201073108,1.6360270726701291,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
3.532434032166739,2.5618271736971696,-0.5919508652751214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.6683772960620444,-0.055960798766153654,0.5268191722338671,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.230619605740008,2.1970534398293293,1.387411508779243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.03537832879469351,-0.35636269724555136,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.3231051320980349,-0.35636269724555136,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.4825299171513209,-0.6996791526505773,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
3.1871618682027294,1.5533350859449055,-0.5919508652751214,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
-1.1287401813473905,-1.12882472190686,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.25234847450864784,-0.3778199757083655,-0.5919508652751214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-1.1287401813473905,0.3302702135645006,-0.5919508652751214,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
0.5976206384726575,-0.22761902646866664,1.5786542502337708,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.4381958534193714,0.5233857197298277,2.66873787652458,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.7259226567227127,-0.03450352030333953,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
2.6117082615960467,2.1970534398293293,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.07971239252664312,-0.3349054187827373,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
0.13725775318731145,-0.2705335833942949,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
-0.5532865747407079,0.2658983781760582,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
-0.9561040993653858,-0.09887535569178191,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.38065049275870305,0.13715470739917346,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.783468017383381,-1.171739278832488,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
-0.8410133780440492,-0.5709354818736926,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.9561040993653858,-1.0000810511299751,0.7467483249065743,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.978709294328696,0.9739885674489243,0.9188667922156494,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
0.40772094829245215,0.11569742893635933,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
0.36743919582998447,-0.7855082665018338,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
-0.26555977143736653,-0.9357092157415328,0.12520941517935838,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.3231051320980349,2.2614252752177717,-0.5919508652751214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.20801441077669822,-0.5923927603365068,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.022167031865974803,-0.6996791526505773,-0.5919508652751214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
0.7127113597939941,-0.013046241840525408,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.5532865747407079,-0.7640509880390197,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.38065049275870305,-0.8927946588159045,0.5172570351611406,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
0.022167031865974803,0.11569742893635933,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.38065049275870305,-0.3778199757083655,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.8410133780440492,-0.9571664942043469,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.20801441077669822,0.3731847704901288,0.16345796347026398,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.49574121408003957,-0.46364908955962203,0.9284289292883758,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
-1.0136494600260542,0.3517274920273147,-0.5919508652751214,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.38065049275870305,0.48047116280419944,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.6683772960620444,-0.09887535569178191,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.3098938351693161,-0.5709354818736926,-0.5919508652751214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.03537832879469351,0.2658983781760582,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
-1.1287401813473905,-0.8713373803530904,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
1.8636185730073593,0.6950439474323407,-0.5919508652751214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.26555977143736653,1.4245914151680208,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.49574121408003957,-0.6782218741877633,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.3231051320980349,-0.4851063680224361,-0.5919508652751214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.15046905011603004,2.2399679967549577,4.667224524724397,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
0.8853474417759989,0.5019284412670135,2.8217320696882022,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
2.151345376310701,0.3302702135645006,-0.5919508652751214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
0.19480311384797952,-0.03450352030333953,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
-0.15046905011603004,-0.31344814031992313,-0.5919508652751214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
-1.0136494600260542,0.20152654278761584,1.5977785243792235,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
-0.8985587387047175,-1.2361111142209305,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
0.9428928024366672,0.15861198586198758,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
-1.0711948206867223,-0.9786237726671609,0.9475532034338287,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,
-0.03537832879469351,0.2873556566388723,-0.5919508652751214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
-0.26555977143736653,-0.9142519372787186,-0.5919508652751214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
-0.5532865747407079,-0.3778199757083655,-0.5919508652751214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.8410133780440492,-0.806965544964648,0.7849968731974798,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.022167031865974803,-0.9142519372787186,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
1.3457103270613449,1.5533350859449055,-0.5919508652751214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
-0.09292368945536171,-0.03450352030333953,0.47900848687023506,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
